Timestamp,Latitude,Longitude,GHI (W/m²),DNI (W/m²),DHI (W/m²),Temp (°C),RH (%),Pressure (hPa),Dew Point (°C),Wind Speed (m/s),Cloud Type,Solar Zenith Angle (°),Target_GHI_NextHour (W/m²)
1/13/1998 23:00,39.7474718,-105.0377502,280.1064236,543.1979266,-103.9925138,28.34221272,48.10874192,1009.082927,24.77629891,4.271194151,Clear,52.79954373,256.3444804
1/13/1998 23:30,39.84043359,-104.8859718,372.9960089,348.3956933,126.6430516,31.66304419,71.16445825,1011.403019,29.33266157,3.199314879,Overcast,90,576.201291
1/14/1998 0:00,39.84734137,-105.0335029,256.3444804,550.2703467,-132.7554132,22.36041244,36.06974384,1012.740745,20.53041007,4.146228683,Stratus,79.30686112,373.1492903
1/14/1998 0:30,39.81818432,-105.0113144,576.201291,499.6528049,222.8934044,22.23007487,63.07324228,1016.088921,19.88474883,3.826681201,Clear,57.37550386,577.3839662
1/14/1998 1:00,39.63371593,-105.0744151,373.1492903,154.75146,263.7234836,21.31406578,90.43453726,1016.811981,19.39485342,3.101557945,Overcast,61.16995382,584.8335222
1/14/1998 1:30,39.58534918,-104.9659989,577.3839662,572.3251182,172.6889941,25.13583891,40.52827224,1011.889056,23.5348658,4.987308012,Stratus,44.30813497,669.7072458
1/14/1998 2:00,39.75846858,-104.9066249,584.8335222,243.5554751,412.6137942,16.05866749,66.26083133,1014.436473,15.42456441,2.695983845,Stratus,72.89816966,441.8126412
1/14/1998 2:30,39.72663169,-104.9143038,669.7072458,376.6186875,403.397618,2.148996514,23.93193557,1009.481972,0.909182099,4.087894737,Overcast,52.49321555,327.3596869
1/14/1998 3:00,39.67594166,-104.9978417,441.8126412,190.043199,307.4318065,6.490710423,99.4331693,1013.396528,3.826181714,2.678427388,Cumulus,68.21617169,437.6877361
1/14/1998 3:30,39.75266241,-105.011959,327.3596869,112.9763418,247.4733495,25.03114857,78.98696031,1010.979336,22.1397658,2.710892499,Cumulus,83.46034165,217.6814583
1/14/1998 4:00,39.69624578,-105.0298882,437.6877361,564.862121,38.26989992,16.09452109,52.64788683,1019.447428,13.18700331,2.864344977,Overcast,53.40451074,326.2031388
1/14/1998 4:30,39.57190285,-105.0810499,217.6814583,157.6544497,106.2029279,11.83984507,29.98986489,1008.745723,11.18364267,2.860979991,Overcast,59.13361555,427.7587687
1/14/1998 5:00,39.57271553,-104.958823,326.2031388,547.1165472,-60.66668179,9.081288381,73.24962814,1022.352026,8.332533242,2.439292277,Overcast,62.76400401,206.6976633
1/14/1998 5:30,39.60874878,-105.2720365,427.7587687,461.7397674,101.259448,26.3188019,38.45243754,1017.46671,25.14684294,3.209129232,Cirrus,90,177.8835658
1/14/1998 6:00,39.89830049,-104.9254091,206.6976633,732.0638445,-310.9496454,24.87195313,88.41643691,1013.464153,22.44452665,2.071950353,Cumulus,50.28276448,277.0497129
1/14/1998 6:30,39.70270058,-104.9839524,177.8835658,385.5181583,-94.71893823,18.54052397,71.8353839,1011.938693,14.14013926,2.018488585,Clear,70.60958453,153.2785933
1/14/1998 7:00,39.86231066,-105.0957097,277.0497129,519.0816942,-89.99647309,-3.306879951,33.00872791,1005.842441,-5.613274215,2.639475846,Cirrus,65.90323707,432.7554081
1/14/1998 7:30,39.70634259,-104.8800947,153.2785933,924.563604,-500.4866007,16.50878465,62.87342595,1008.789338,16.57020854,0.964452823,Stratus,60.83120711,278.5621795
1/14/1998 8:00,39.87074852,-104.9891378,432.7554081,415.808303,138.7345374,33.38697577,50.26428006,1012.133828,30.95453096,4.053223295,Clear,48.60236957,761.6998717
1/14/1998 8:30,39.75736637,-104.9640277,278.5621795,595.6129796,-142.5997973,19.45340207,53.76400297,1003.773343,17.69071539,2.537158696,Cirrus,66.49531654,460.6583871
1/14/1998 9:00,39.73751722,-104.9964007,761.6998717,833.693588,172.1894822,13.68044214,61.27243049,1016.70635,12.51437248,2.944376214,Cirrus,75.42305433,772.1130154
1/14/1998 9:30,39.79520377,-105.0564866,460.6583871,587.2406542,45.41653829,24.18220599,16.01853835,1015.70896,21.70467426,2.262113959,Overcast,71.77076738,438.8631725
1/14/1998 10:00,39.68122466,-104.9562649,772.1130154,672.9504873,296.2651624,6.550641497,29.73322629,1011.162654,4.457214131,2.9036362,Overcast,37.92662905,233.0827527
1/14/1998 10:30,39.8037836,-104.7869483,438.8631725,610.5540823,7.136240646,7.09805935,45.24377854,1003.024052,4.774589752,3.107897171,Cirrus,58.77641341,676.4951297
1/14/1998 11:00,39.81584061,-104.9763661,233.0827527,114.730592,151.9559731,13.8017999,75.95719586,1011.909055,10.020195,3.995800992,Cumulus,71.43939667,251.0861344
1/14/1998 11:30,39.85058649,-105.0108471,676.4951297,135.9928659,580.333652,21.05246686,27.14097142,1011.362868,20.38481584,4.030838253,Overcast,67.29313632,27.74574711
1/14/1998 12:00,39.77535571,-104.9407833,251.0861344,728.1388113,-263.7857567,13.17129977,40.98731946,1006.711487,10.69455138,3.513244657,Stratus,22.90316649,306.3591454
1/14/1998 12:30,39.65028246,-104.7984467,27.74574711,434.1036727,-279.2119036,23.28604975,25.76844503,1012.241144,20.94130754,2.854757876,Cumulus,72.40560755,363.040196
1/14/1998 13:00,39.80466373,-105.1309797,306.3591454,374.3822357,41.63092781,17.09844624,97.58767976,1020.106504,16.37233594,2.804034149,Overcast,74.33318372,305.4721266
1/14/1998 13:30,39.69837303,-105.011157,363.040196,613.8303356,-71.00339678,11.78212905,40.10104575,1015.805548,8.166302127,3.406190053,Stratus,57.38873969,804.0682561
1/14/1998 14:00,39.88078645,-104.9406936,305.4721266,487.007954,-38.89450023,1.810603702,45.00438937,1007.454498,0.214633235,2.601193027,Clear,56.70797556,179.226969
1/14/1998 14:30,39.72957818,-104.8311072,804.0682561,127.1585881,714.1535562,3.702442343,93.89075759,1011.544404,1.376687384,3.789151787,Stratus,61.10084202,582.0321228
1/14/1998 15:00,39.62715147,-105.1719086,179.226969,125.7548747,90.30484437,35.01831884,73.3039553,1016.438004,33.23143123,3.789244639,Clear,72.97291071,384.834762
1/14/1998 15:30,40.02585945,-104.9627579,582.0321228,502.7661863,226.5227431,18.92409735,56.48574971,1014.705893,16.69214147,4.915211189,Overcast,40.39490708,747.2023666
1/14/1998 16:00,39.69574335,-104.9525335,384.834762,514.779396,20.83076023,21.09545273,54.4175007,1018.798512,18.73485219,3.753451322,Cirrus,62.35476925,406.1359141
1/14/1998 16:30,39.6450865,-104.9452836,747.2023666,217.1424071,593.6594981,31.33772697,21.00402143,1013.667189,28.27622479,2.121986772,Stratus,55.46490935,498.642556
1/14/1998 17:00,39.62875965,-104.8439111,406.1359141,750.5505464,-124.5834669,14.80348145,67.96407987,1014.120928,14.29115056,3.386767518,Cumulus,90,192.9435131
1/14/1998 17:30,39.61367759,-104.9712164,498.642556,276.2467611,303.3065979,7.547087108,55.33384502,1011.222518,8.059141181,3.217622597,Stratus,80.63955597,486.114741
1/14/1998 18:00,39.85897064,-105.0836199,192.9435131,626.7994612,-250.2706364,10.87920391,49.29872917,1010.587767,8.377504639,1.842569115,Overcast,44.93147421,547.9037922
1/14/1998 18:30,39.74930767,-104.848542,486.114741,612.5548701,52.97303846,18.0019959,65.73024149,1017.43098,16.27340281,1.940945592,Cumulus,62.0755623,474.1274227
1/14/1998 19:00,39.84844118,-104.7722376,547.9037922,214.5843383,396.1697514,24.1890843,49.93943688,1012.332057,23.07379688,4.172140187,Clear,57.76989941,329.4506841
1/14/1998 19:30,39.70999568,-104.9256064,474.1274227,204.818521,329.2988575,15.91237118,45.6242859,1005.375045,14.12636703,2.504553701,Clear,67.21342932,469.2847341
1/14/1998 20:00,39.71997901,-104.9000257,329.4506841,441.794563,17.05475273,-1.024463138,60.35767794,1016.807286,-3.915645653,2.423908263,Cumulus,43.58623206,121.5075162
1/14/1998 20:30,39.62435616,-105.115599,469.2847341,219.8632695,313.8179253,17.61578327,36.83098752,1017.596972,15.16970767,3.425591478,Overcast,87.67358542,320.0795283
1/14/1998 21:00,39.75126015,-104.9121871,121.5075162,597.6410614,-301.088531,21.7378625,73.07518095,1015.950542,21.41857112,2.404412476,Cumulus,60.94031614,453.5944247
1/14/1998 21:30,39.73470534,-104.8898275,320.0795283,553.4905198,-71.29737155,35.06000051,43.33528481,1014.462007,33.13139625,3.707321621,Clear,66.83494668,201.5784438
1/14/1998 22:00,39.5970637,-105.0659871,453.5944247,579.3093606,43.96084744,35.70286718,100,1013.108106,32.73849734,4.267486985,Cirrus,58.69529929,90.29373604
1/14/1998 22:30,39.64960739,-104.7934143,201.5784438,527.8394906,-171.6604394,4.738974568,72.34096615,1008.720023,3.257682175,2.992347626,Stratus,57.98875477,208.5982487
1/14/1998 23:00,39.65841308,-105.0900977,90.29373604,611.3618572,-342.004379,7.04927585,61.43188122,1008.245834,6.675107767,2.947044078,Cumulus,69.37005634,42.81198542
1/14/1998 23:30,39.71271928,-105.1320612,208.5982487,725.3690117,-304.3150983,12.21745728,49.15020413,1019.37086,9.309769304,4.87503182,Overcast,70.53327572,467.5909673
1/15/1998 0:00,39.71119131,-105.0100259,42.81198542,396.760547,-237.7400879,13.11904386,34.18520569,1019.48426,11.69366072,4.217755714,Overcast,61.54059737,274.2960417
1/15/1998 0:30,39.75299058,-104.8869327,467.5909673,183.9913543,337.489433,11.02492711,44.50074668,1009.069981,8.522290007,2.470710188,Overcast,59.0947567,441.7322132
1/15/1998 1:00,39.64646373,-104.9220787,274.2960417,642.1528092,-179.7745642,8.42954469,100,1019.847572,5.243453011,3.885735606,Overcast,53.07586678,540.5169466
1/15/1998 1:30,39.81903714,-105.0875673,441.7322132,808.2918501,-129.8164352,21.9713984,57.01969895,1011.779528,20.93362051,4.134619934,Stratus,64.87098503,361.5160332
1/15/1998 2:00,39.69761944,-104.9984,540.5169466,643.9511632,85.17471229,30.82859813,49.88428419,1007.033289,29.47868219,1.66836324,Cirrus,59.67697943,846.0516795
1/15/1998 2:30,39.56284376,-104.8846446,361.5160332,222.3571169,204.285808,9.014651349,84.27626996,1018.324868,5.369339367,2.747224939,Stratus,17.7695033,25.72858433
1/15/1998 3:00,39.75715925,-105.1513982,846.0516795,257.8603829,663.7168542,12.55148809,83.17262587,1012.279375,11.07605324,2.129558057,Stratus,39.50670056,214.887446
1/15/1998 3:30,39.76843854,-104.8208205,25.72858433,774.708438,-522.0730056,22.38514556,77.68540324,1010.350563,21.01456624,2.330599844,Overcast,77.04306149,527.0545828
1/15/1998 4:00,39.54250658,-105.185133,214.887446,466.5764793,-115.0319465,13.29021477,86.41436891,1006.577466,12.27856024,4.339321268,Clear,52.91363307,468.2187341
1/15/1998 4:30,39.78871296,-104.9986907,527.0545828,933.6827316,-133.1588082,17.20530974,74.41482851,1017.355905,15.18424054,3.081740136,Cumulus,36.63511811,301.2161196
1/15/1998 5:00,39.71721442,-105.0562021,468.2187341,709.4112406,-33.41076475,6.613738851,59.51860313,1015.930731,4.792547831,2.980060989,Overcast,56.21745126,345.0512072
1/15/1998 5:30,39.5663134,-105.0002136,301.2161196,656.1788225,-162.7723755,27.2562374,54.04670457,1003.348789,25.16111696,1.707831888,Overcast,77.38966278,514.6775173
1/15/1998 6:00,39.7241745,-104.8243732,345.0512072,37.62057155,318.4494459,18.0194496,100,1010.992862,17.68163958,2.954566797,Cirrus,83.15869431,689.5972061
1/15/1998 6:30,39.87195287,-104.9046348,514.6775173,614.8347563,79.92369185,11.55405955,30.72021717,1015.260507,8.883267223,2.123009798,Overcast,36.93101905,638.1749829
1/15/1998 7:00,39.70432662,-104.9457266,689.5972061,547.1811633,302.681695,10.77512128,60.57893777,1009.645476,8.231619758,2.397524643,Cumulus,81.86716203,656.1524316
1/15/1998 7:30,39.93791426,-105.2200203,638.1749829,978.7251325,-53.88819519,13.18533164,64.05821454,1011.797495,13.62389539,1.707960181,Overcast,42.4063115,579.973137
1/15/1998 8:00,39.68672384,-104.921765,656.1524316,307.7796426,438.5193592,-2.075915195,67.55761094,1017.914557,-3.533170373,1.992776853,Cirrus,89.23592915,301.1860595
1/15/1998 8:30,39.9095144,-105.018872,579.973137,671.3346629,105.2678445,7.361292907,50.28215049,1012.423574,5.081142811,2.50621857,Cirrus,31.65622213,648.8583723
1/15/1998 9:00,39.74502323,-104.9200771,301.1860595,220.614834,145.1878143,15.18160262,49.01126697,1018.12232,12.96781456,1.652109408,Stratus,67.64872727,650.308163
1/15/1998 9:30,39.75288665,-105.0797792,648.8583723,579.2952418,239.2347785,35.38089535,68.26522486,1017.334933,32.39677574,2.473855117,Clear,15.29684733,318.7393824
1/15/1998 10:00,39.78603582,-105.1849442,650.308163,714.1444433,145.3317844,13.35986365,77.68264797,1012.392765,11.44696051,4.083748731,Stratus,56.5546433,284.85977
1/15/1998 10:30,39.61733926,-104.9999605,318.7393824,622.1374514,-121.1782283,20.4669713,64.55872856,1010.423136,20.25619194,2.803163717,Cumulus,46.48255667,426.8142937
1/15/1998 11:00,39.71984083,-104.9498722,284.85977,2.951261938,282.7729127,30.54861693,63.73896274,1015.383935,28.6270122,6.075169678,Cumulus,61.56269744,283.3370911
1/15/1998 11:30,39.93842715,-104.989213,426.8142937,673.1177582,-49.15183764,5.395461958,25.5290415,1011.45344,3.785063675,4.085397073,Cirrus,45.02408695,660.0489993
1/15/1998 12:00,39.50234893,-105.0261679,283.3370911,685.2775271,-201.2272953,24.06591886,39.61158916,1009.71685,21.37340187,3.624476973,Overcast,22.08663651,504.3355778
1/15/1998 12:30,39.79033526,-104.9413638,660.0489993,503.2831675,304.1740587,0.475511116,56.66587402,1008.654389,-1.196644278,3.582665714,Stratus,39.32362684,183.8210813
1/15/1998 13:00,39.72175059,-104.9854178,504.3355778,477.035707,167.0203945,5.974976808,62.49280085,1003.552303,4.515266117,4.64480063,Overcast,43.15511987,750.4934565
1/15/1998 13:30,39.68705417,-105.0147008,183.8210813,215.0161289,31.78171853,29.45140886,68.30850079,1021.370065,27.66988351,2.719373113,Cirrus,22.15708835,262.0120387
1/15/1998 14:00,39.71969595,-105.0204784,750.4934565,192.6775015,614.2498886,4.461693887,42.56676298,1007.117309,1.932475134,2.519130955,Cirrus,90,140.8985654
1/15/1998 14:30,39.68744793,-104.9109149,262.0120387,524.5671047,-108.9129182,7.901098321,67.07951843,1011.607347,5.806009945,4.221112235,Stratus,71.71624136,621.1546131
1/15/1998 15:00,39.76394732,-105.0085628,140.8985654,431.2920016,-164.0709335,9.867926486,56.29372777,1009.58123,6.942330286,2.034356488,Clear,45.41586672,587.8701639
1/15/1998 15:30,39.72731159,-105.1091232,621.1546131,567.0369772,220.1989213,18.30178786,62.84601308,1015.141424,16.75019914,4.125911845,Stratus,37.51589777,316.0169869
1/15/1998 16:00,39.68829701,-105.000189,587.8701639,269.8802629,397.0359999,20.00490507,57.53948291,1012.774713,19.53501704,3.593860836,Stratus,37.23776198,560.368549
1/15/1998 16:30,39.6023677,-104.9088234,316.0169869,457.3420903,-7.372706406,12.42563392,54.07583107,1015.30201,9.235290418,2.413746745,Stratus,52.85466621,182.1983472
1/15/1998 17:00,39.61914176,-105.0533285,560.368549,144.6543318,458.08249,18.91747271,24.25294887,1015.800867,16.78481802,3.131564188,Clear,50.24181552,583.2233075
1/15/1998 17:30,39.52728516,-104.9649106,182.1983472,201.9494008,39.39855645,11.32940535,65.93047081,1007.187147,10.12089595,3.828714858,Clear,83.60616133,470.7815378
1/15/1998 18:00,39.82064856,-104.9862586,583.2233075,628.8597613,138.5523059,14.34961784,52.90244169,1012.930245,10.57918216,3.48107381,Cirrus,90,635.6492376
1/15/1998 18:30,39.70916219,-104.9120836,470.7815378,734.0887602,-48.29760253,8.309357795,61.62450431,1009.412497,7.742434192,2.023877346,Clear,59.92666536,209.1014439
1/15/1998 19:00,39.67857113,-105.0732432,635.6492376,510.1440696,274.9229066,-3.813033571,56.32821683,1010.652294,-7.192964965,3.967000024,Overcast,36.5300702,361.841459
1/15/1998 19:30,39.84261264,-104.9786184,209.1014439,406.3184861,-78.20911294,6.376667916,28.94944732,1013.233391,3.127063219,3.248826419,Cumulus,70.35966456,2.024020615
1/15/1998 20:00,39.8931641,-105.041148,361.841459,375.040515,96.64776763,11.89693858,54.15753389,1012.708517,11.19909562,2.277980275,Clear,6.296522046,432.0774686
1/15/1998 20:30,39.58563856,-105.0188057,2.024020615,808.4169613,-569.6130947,2.266659376,72.66002058,1013.777704,0.571708661,3.919683599,Cumulus,73.8836649,934.4447161
1/15/1998 21:00,39.78028812,-105.1198327,432.0774686,910.8056671,-211.959395,16.64054411,68.85375036,1013.459416,14.32055967,2.80125274,Cirrus,65.6436154,424.2767404
1/15/1998 21:30,39.73921693,-105.0869077,934.4447161,560.9338181,537.8046096,19.78311028,38.16973444,1009.065743,17.86807427,1.62556025,Stratus,90,163.9979049
1/15/1998 22:00,39.67854047,-104.9623763,424.2767404,231.6542064,260.4724802,23.62790858,27.61470518,1019.053216,21.08458947,3.3383272,Clear,74.86977697,95.53552998
1/15/1998 22:30,39.69278638,-104.9808251,163.9979049,411.3481546,-126.8691646,14.70288072,76.05857986,1009.915142,13.8598039,3.134922883,Cirrus,56.8673121,170.5784655
1/15/1998 23:00,39.54062319,-104.8735376,95.53552998,335.9907518,-142.045809,4.721213747,17.8422227,1013.494756,2.467218185,3.533226407,Clear,59.93685001,391.501853
1/15/1998 23:30,39.69014877,-104.9753792,170.5784655,78.76887836,114.8804575,15.93078629,52.14549658,1017.107587,14.33459974,2.924663144,Cirrus,50.87398725,299.6820946
1/16/1998 0:00,39.92273543,-105.0280992,391.501853,768.2213758,-151.7126913,-0.132578232,77.43233849,1017.475883,-1.451319141,3.235030704,Overcast,58.64170481,327.9279615
1/16/1998 0:30,39.79779493,-104.8125956,299.6820946,839.5716271,-293.9846962,30.26478259,64.05533058,1010.571138,28.57839031,2.756656135,Cumulus,85.32735016,27.08545969
1/16/1998 1:00,39.68051684,-104.8928105,327.9279615,256.5891636,146.492024,7.4309536,58.17309344,1012.53935,5.854411585,3.721146061,Clear,81.96680325,254.3688642
1/16/1998 1:30,39.69837835,-104.9954863,27.08545969,411.1329559,-263.6294414,27.53333437,26.57423404,1014.250472,23.97127777,2.366314819,Cirrus,49.41919526,459.6338739
1/16/1998 2:00,39.85674754,-105.1186668,254.3688642,778.9719829,-296.4475073,4.038327226,73.92826887,1017.342298,0.533943263,4.436673733,Cirrus,68.7085651,321.6447382
1/16/1998 2:30,39.80977708,-105.0662648,459.6338739,255.9734498,278.6333117,16.79637476,62.30810149,1010.639224,16.4813507,2.881185421,Clear,23.5608713,195.1111921
1/16/1998 3:00,39.72575087,-105.1214066,321.6447382,473.4592144,-13.14148288,22.33445011,100,1010.094322,21.52183852,3.686504595,Cirrus,18.43037198,149.1286694
1/16/1998 3:30,39.84886323,-104.87805,195.1111921,474.4811351,-140.3976361,7.59163392,74.00855956,1018.105524,6.78993664,4.596373033,Clear,58.53162034,211.6701281
1/16/1998 4:00,39.74561806,-105.0234066,149.1286694,351.1026113,-99.13836791,12.16309801,42.68354826,1004.353616,11.33970907,2.740001501,Stratus,12.40461824,335.5864533
1/16/1998 4:30,39.78837786,-105.0568725,211.6701281,302.3795421,-2.144496597,26.09162488,17.51768958,1017.15126,24.79553021,4.30627031,Cirrus,14.86033939,274.6146879
1/16/1998 5:00,39.73711971,-105.0141859,335.5864533,434.8445121,28.10495001,21.69406642,43.84363621,1012.188238,18.82404231,4.35576073,Cirrus,66.96759805,587.370985
1/16/1998 5:30,39.8621408,-105.1231261,274.6146879,411.6888436,-16.49328519,20.56544803,52.02161315,1011.013072,19.3829498,3.14154434,Overcast,41.17697584,846.551554
1/16/1998 6:00,39.82155234,-104.8422209,587.370985,175.5919428,463.2087316,22.02812926,13.02670337,1019.671307,20.69642148,2.238946298,Clear,67.89095017,126.6858186
1/16/1998 6:30,39.65084394,-104.8832558,846.551554,264.5698081,659.4724486,10.9068842,82.96606253,1013.457963,7.372333985,3.02701349,Stratus,41.6502259,707.3388324
1/16/1998 7:00,39.85148219,-104.9651823,126.6858186,89.36130479,63.49783403,27.94371753,50.49873976,1020.655711,26.45977078,2.804509658,Cumulus,47.78881539,615.6609674
1/16/1998 7:30,39.79572374,-104.8558096,707.3388324,595.5829416,286.1980956,-2.744750157,52.82990236,1018.728671,-4.684624854,3.614186087,Clear,55.45049098,580.6159991
1/16/1998 8:00,39.8167747,-105.0007894,615.6609674,712.8848909,111.5752268,23.88672111,52.81822402,1011.561186,21.57418057,2.318261365,Cumulus,63.11800399,426.2190971
1/16/1998 8:30,39.6195032,-104.9549838,580.6159991,42.92918711,550.2604798,16.31340108,48.80343295,1014.936032,13.76094245,3.852014396,Cirrus,47.17460096,927.8387072
1/16/1998 9:00,39.86409782,-105.037772,426.2190971,312.693409,205.1114671,20.61041253,77.86385314,1010.954884,19.270312,0.770083664,Cumulus,72.05891373,876.8195562
1/16/1998 9:30,39.81445523,-104.7882699,927.8387072,611.0338528,495.7725263,10.98939529,85.19154851,1013.296201,8.147618699,4.568368524,Cumulus,53.28638805,366.8585397
1/16/1998 10:00,39.81629586,-104.8434841,876.8195562,399.5402038,594.3019688,5.893781169,41.67197868,1011.084718,4.062243868,2.120706389,Overcast,40.44074979,570.5366767
1/16/1998 10:30,39.60145714,-105.0910529,366.8585397,969.2501291,-318.5047993,17.35012775,100,1009.650244,16.17089874,2.83759883,Cirrus,69.55159588,249.9396143
1/16/1998 11:00,39.8597519,-105.1119226,570.5366767,384.3298178,298.7744563,11.44246992,32.33801428,1013.39184,8.407563471,1.898436706,Clear,58.09330952,565.7186814
1/16/1998 11:30,39.69567762,-105.0477833,249.9396143,830.2228314,-337.1165796,19.4508553,80.35973088,1018.135657,16.39298778,2.613049362,Cumulus,84.62470117,633.5310241
1/16/1998 12:00,39.73372467,-105.0274092,565.7186814,472.8657806,231.3520813,18.28131526,66.36457571,1013.721773,16.84342621,3.819769635,Stratus,51.13503175,272.3850661
1/16/1998 12:30,39.60272824,-104.9921411,633.5310241,637.6090376,182.6733498,30.32252448,35.89717906,1017.242975,27.71522413,1.459802056,Stratus,17.13639137,593.8977995
1/16/1998 13:00,39.74997995,-104.8540887,272.3850661,1241.657814,-605.599594,15.65178857,78.43237477,1007.116508,14.40590771,3.046761952,Cumulus,31.08874337,442.4440436
1/16/1998 13:30,39.68297859,-104.9529048,593.8977995,644.6755019,138.0433804,21.92217423,90.43166031,1013.868757,20.01576175,2.32990281,Clear,67.74441657,338.3517618
1/16/1998 14:00,39.71889968,-105.0090517,442.4440436,716.4770657,-64.18174807,11.10308315,33.49253685,1012.524916,8.135624742,1.818977221,Cumulus,74.6607323,511.0627774
1/16/1998 14:30,39.77686884,-104.894287,338.3517618,661.7162728,-129.5523019,12.52775313,69.03006236,1007.264179,10.83814208,3.877176379,Overcast,81.55063581,517.5573472
1/16/1998 15:00,39.71356797,-105.0372154,511.0627774,347.1731893,265.574261,15.44078899,54.92276697,1015.613747,15.00253797,1.778346559,Stratus,77.12957163,226.6285858
1/16/1998 15:30,39.7273761,-104.9466454,517.5573472,171.1837014,396.5121911,30.24489617,37.96007772,1014.110952,28.16736045,4.610034771,Cumulus,74.67859733,479.1045662
1/16/1998 16:00,39.70995301,-104.9202124,226.6285858,579.1607556,-182.8999119,16.53593111,78.65983752,1011.014777,15.76810886,4.396207879,Clear,63.03209549,394.9374226
1/16/1998 16:30,39.68005322,-105.1753863,479.1045662,552.6438332,88.32636418,21.07090228,56.24213391,1010.139934,20.09314134,3.737280106,Overcast,34.13602768,314.015528
1/16/1998 17:00,39.76107467,-104.9598277,394.9374226,277.4769809,198.7315678,21.76077617,46.27703235,1019.150456,17.97082208,2.410778889,Cirrus,82.17460282,623.1637999
1/16/1998 17:30,39.69653542,-105.0599997,314.015528,400.2129913,31.02220795,3.352946772,38.74023219,1012.512045,2.321464425,5.417655663,Clear,65.43808261,423.6178248
1/16/1998 18:00,39.84158728,-104.8849749,623.1637999,181.0578888,495.1365389,7.863850097,78.3189161,1015.315552,6.905593385,3.307874703,Clear,90,192.9443102
1/16/1998 18:30,39.59832402,-104.9267742,423.6178248,464.4714537,95.18691023,17.82496649,82.56925808,1014.722809,16.0490397,3.383376884,Cirrus,58.50561929,343.2107371
1/16/1998 19:00,39.86419673,-104.9876898,192.9443102,511.6020053,-168.8129371,-5.066471513,74.15781833,1018.496402,-6.836791981,3.712339849,Cumulus,25.59126142,100.7734361
1/16/1998 19:30,39.80869386,-104.8347224,343.2107371,310.9826939,123.3127654,6.155480099,53.42081491,1024.737388,4.552928581,0.607007548,Stratus,81.4913174,810.9128176
1/16/1998 20:00,39.88304018,-105.1131438,100.7734361,65.74851367,54.28221621,5.645348342,70.19093845,1011.240935,4.434300479,2.262948743,Stratus,62.54408908,450.5649088
1/16/1998 20:30,39.6785455,-104.9373425,810.9128176,293.481619,603.3899747,26.15030024,71.32859243,1012.116933,22.88170823,4.343080805,Overcast,70.11650193,479.124428
1/16/1998 21:00,39.75513966,-104.8636141,450.5649088,310.8450518,230.7642648,6.011597955,90.26568569,1005.616695,3.882825724,3.642607056,Clear,72.4977472,481.4508303
1/16/1998 21:30,39.81834414,-105.1798257,479.124428,147.0456555,375.1474479,6.468042969,68.31750052,1016.12348,5.139641639,3.193797942,Cirrus,71.41038484,466.2428454
1/16/1998 22:00,39.76011649,-105.0547711,481.4508303,487.0781487,137.0345683,27.56390739,68.69072467,1009.048593,24.36462748,2.78756283,Stratus,88.49298683,222.2754814
1/16/1998 22:30,39.78769678,-105.0733754,466.2428454,687.9538136,-20.21396135,11.91393069,99.34182834,1009.914707,9.146667626,1.826275322,Overcast,74.28442241,513.2095103
1/16/1998 23:00,39.70976009,-104.9815217,222.2754814,453.7958578,-98.60664689,21.98182246,52.27177775,1014.172831,20.78439677,2.218010876,Stratus,51.67046614,230.5724323
1/16/1998 23:30,39.89340525,-104.9497494,513.2095103,821.0049012,-67.32862276,2.852479217,61.21221199,1020.783724,0.061312728,4.41063876,Cumulus,47.60784301,367.8705083
1/17/1998 0:00,39.88176254,-104.9526749,230.5724323,417.1470969,-64.39510868,-0.977464151,40.06068937,1006.598924,-2.905241063,2.580317129,Stratus,47.08818923,248.0992163
1/17/1998 0:30,39.69535986,-105.0258253,367.8705083,326.1831178,137.2242139,29.27497822,41.46651743,1016.55985,28.04482839,4.738888469,Stratus,62.60948741,301.1066335
1/17/1998 1:00,39.69626702,-104.9164867,248.0992163,617.9307395,-188.8437999,6.437848291,80.53280705,1010.925356,5.349990788,1.959201927,Stratus,54.32482787,243.5942044
1/17/1998 1:30,39.67058997,-104.9111853,301.1066335,497.4527894,-50.64560718,36.82459608,48.72283678,1011.634076,35.46150229,4.815027012,Stratus,48.6705984,276.5011978
1/17/1998 2:00,39.75623347,-105.0522543,243.5942044,555.4849999,-149.1930059,25.48134358,74.94816306,1015.94205,22.43126228,3.352164827,Overcast,66.29152074,487.5235112
1/17/1998 2:30,39.68747598,-104.9240741,276.5011978,286.7640783,73.72837338,17.63780803,63.56366066,1005.220883,14.86396472,2.986249542,Cirrus,44.71003619,166.4593633
1/17/1998 3:00,39.75337917,-105.0728573,487.5235112,841.939208,-107.8174121,19.84951699,32.49340894,1018.25543,18.27506862,2.770026609,Cirrus,54.58032991,331.8963479
1/17/1998 3:30,39.66739482,-105.0774927,166.4593633,140.3245986,67.23488801,17.20535454,70.26445903,1019.434014,16.15183515,3.599139277,Clear,69.84525813,300.685127
1/17/1998 4:00,39.82080096,-105.1381348,331.8963479,863.2583879,-278.5195122,9.236141525,79.54860424,1016.629523,7.679084878,3.964656209,Clear,66.93498128,248.187413
1/17/1998 4:30,39.50435089,-105.0136601,300.685127,667.205346,-171.1002975,21.50544226,57.22231412,1014.76314,17.25752249,2.080567595,Cumulus,67.29116443,327.1410291
